-0.89312652,0.48468538,0.24494422,-0.10206142,-0.05959390,-0.10547684,0.11394527,-0.01121289
0.80547242,0.41953392,0.31330975,-0.01928643,0.13607569,-0.02731327,-0.07581971,0.09262203
-0.24692884,0.98059331,-0.03055724,0.13713972,-0.17406813,-0.30287670,0.07899637,-0.13411316
0.92078685,0.00567548,-0.09351951,-0.23864050,-0.29849278,0.00732757,0.17944985,-0.04662642
-0.28732165,-0.86307332,0.14344716,-0.06000212,0.10893356,0.20857510,-0.04139129,-0.16270311
-0.76296344,-0.56758106,0.21976255,-0.25691616,-0.13232259,-0.16763339,-0.34680297,0.02528691
0.96409449,0.01157459,0.27712941,0.16438487,0.12547530,0.08034142,0.19113391,-0.26639597
0.35669801,-0.86612340,-0.35354372,0.06940602,-0.05008427,0.15630454,-0.08781244,-0.00364817
-0.20891552,-1.03552770,0.11971933,-0.02099264,0.09849652,-0.10436750,0.21724031,0.12104040
-0.96285890,-0.23438508,0.25195103,0.35823510,-0.31471527,0.17662636,0.09301370,-0.01877216
0.73673317,-0.56824240,-0.25234760,0.11338909,0.26037360,-0.31993386,-0.06050357,-0.26184336
-0.56679330,0.75535548,0.40471121,-0.35562289,-0.11498980,0.14070902,0.31587453,0.08424213
0.48049041,-0.71980674,-0.00332384,-0.04074814,-0.14689422,0.07745195,0.06157593,-0.01859683
0.61929332,-0.68414760,-0.09723513,0.24128993,-0.03811165,-0.28793946,0.26688856,0.10605308
-0.85292763,0.51961130,-0.09227692,-0.28952894,0.26476767,0.51390230,-0.16418699,-0.12941753
-0.92320508,0.44172416,-0.05411167,-0.06996754,0.03839178,0.21896369,0.00441352,0.18378202
-0.76069035,-0.54852961,-0.42764512,-0.28998961,0.15918268,-0.11802988,0.11598298,0.10846885
0.85725925,0.76679402,0.20339827,-0.02233427,-0.13965704,-0.14631176,-0.09760879,-0.22596582
-0.96364805,-0.26105843,0.05032239,-0.06777816,-0.38473657,-0.01445659,0.04506916,0.21689512
-0.32083935,-1.01028147,-0.14475531,0.40211950,0.15132759,0.36628796,0.42588891,-0.16361673
0.64273059,0.74878212,0.11192244,0.10838045,0.04041093,0.03482585,-0.30049999,-0.03308024
-0.13987280,0.95246849,-0.09350925,0.12370415,0.16381514,0.06173847,0.06323363,0.01858934
-0.99397416,-0.41431864,-0.09912921,0.07759743,0.00282268,0.11625824,-0.26572966,0.17755579
0.00676115,0.95663607,-0.03948860,-0.11267692,0.05822504,-0.11483296,-0.21389551,-0.16916056
0.50252968,0.91162517,-0.23350606,0.00167548,-0.31118928,0.35791331,-0.30489563,0.09575054
-0.77577422,-0.57179251,0.06005530,0.19943441,0.09351506,0.05220325,0.18981934,0.03218091
-0.95997297,-0.35478526,0.12636115,-0.18827683,0.15835265,-0.10106031,-0.21813067,0.07304979
-1.01856177,0.38020948,-0.10312997,0.13961193,-0.09084182,-0.02480389,0.01790570,-0.46344364
0.48928441,0.79249707,-0.13947972,-0.29487808,-0.30331164,-0.18865288,0.16511946,0.33320827
0.18939819,1.01440254,-0.05279613,-0.38239456,0.02998332,0.08912965,-0.08572331,0.06044485
0.91508716,-0.28910721,-0.29536682,-0.04425083,-0.04221211,-0.07053264,0.19744935,0.34511776
-1.09717443,-0.00214906,0.18818622,0.14263128,0.20949726,-0.07784879,0.14796127,0.40489639
-0.88476084,0.08983432,0.12154250,0.25247606,0.07379726,-0.11268014,0.30861612,-0.24995341
-0.95625023,0.37618246,-0.23873315,0.24388994,0.06957752,-0.23335964,0.12034567,-0.08632009
-1.07273527,-0.09444998,0.05271029,0.12714058,0.03311298,0.00903300,0.09399800,-0.04219522
-0.35584975,0.88525267,0.05878431,0.10815980,-0.21143377,-0.14184538,0.30571582,0.06706174
