0.50142310,0.65840929,0.24494422,-0.10206142,-0.05959390,-0.10547684,0.11394527,-0.01121289
-0.74040898,-0.64863992,0.31330975,-0.01928643,0.13607569,-0.02731327,-0.07581971,0.09262203
1.13197654,0.00870981,-0.03055724,0.13713972,-0.17406813,-0.30287670,0.07899637,-0.13411316
-0.74614608,-0.42669684,-0.09351951,-0.23864050,-0.29849278,0.00732757,0.17944985,-0.04662642
0.64950044,-0.56418220,0.14344716,-0.06000212,0.10893356,0.20857510,-0.04139129,-0.16270311
-0.26157187,-0.97564234,0.21976255,-0.25691616,-0.13232259,-0.16763339,-0.34680297,0.02528691
0.45006732,-0.91037293,0.27712941,0.16438487,0.12547530,0.08034142,0.19113391,-0.26639597
-0.76588015,0.63735570,-0.35354372,0.06940602,-0.05008427,0.15630454,-0.08781244,-0.00364817
-0.85135234,-0.40822093,0.11971933,-0.02099264,0.09849652,-0.10436750,0.21724031,0.12104040
0.67846946,-0.71782401,0.25195103,0.35823510,-0.31471527,0.17662636,0.09301370,-0.01877216
0.05845481,-0.88393162,-0.25234760,0.11338909,0.26037360,-0.31993386,-0.06050357,-0.26184336
0.81125289,0.37571695,0.40471121,-0.35562289,-0.11498980,0.14070902,0.31587453,0.08424213
-0.05702822,-1.01023719,-0.00332384,-0.04074814,-0.14689422,0.07745195,0.06157593,-0.01859683
0.20115704,1.01816671,-0.09723513,0.24128993,-0.03811165,-0.28793946,0.26688856,0.10605308
0.31961958,0.96363506,-0.09227692,-0.28952894,0.26476767,0.51390230,-0.16418699,-0.12941753
0.99873140,0.46419426,-0.05411167,-0.06996754,0.03839178,0.21896369,0.00441352,0.18378202
-0.35152627,-0.90639744,-0.42764512,-0.28998961,0.15918268,-0.11802988,0.11598298,0.10846885
-0.47787880,-0.80575409,0.20339827,-0.02233427,-0.13965704,-0.14631176,-0.09760879,-0.22596582
0.87002283,-0.67140860,0.05032239,-0.06777816,-0.38473657,-0.01445659,0.04506916,0.21689512
0.88396093,-0.45682807,-0.14475531,0.40211950,0.15132759,0.36628796,0.42588891,-0.16361673
0.29214707,-0.91564550,0.11192244,0.10838045,0.04041093,0.03482585,-0.30049999,-0.03308024
-0.23431749,-1.08970556,-0.09350925,0.12370415,0.16381514,0.06173847,0.06323363,0.01858934
-0.16962550,1.02346591,-0.09912921,0.07759743,0.00282268,0.11625824,-0.26572966,0.17755579
0.72912015,-0.52551036,-0.03948860,-0.11267692,0.05822504,-0.11483296,-0.21389551,-0.16916056
0.99311619,-0.37817451,-0.23350606,0.00167548,-0.31118928,0.35791331,-0.30489563,0.09575054
-0.78796962,0.63057799,0.06005530,0.19943441,0.09351506,0.05220325,0.18981934,0.03218091
-0.55535841,0.92415179,0.12636115,-0.18827683,0.15835265,-0.10106031,-0.21813067,0.07304979
-0.21861419,0.98770757,-0.10312997,0.13961193,-0.09084182,-0.02480389,0.01790570,-0.46344364
-0.92539215,0.43173710,-0.13947972,-0.29487808,-0.30331164,-0.18865288,0.16511946,0.33320827
0.26042523,1.01042467,-0.05279613,-0.38239456,0.02998332,0.08912965,-0.08572331,0.06044485
0.35722413,0.97389341,-0.29536682,-0.04425083,-0.04221211,-0.07053264,0.19744935,0.34511776
0.53157951,-0.80648180,0.18818622,0.14263128,0.20949726,-0.07784879,0.14796127,0.40489639
1.03335478,0.05843197,0.12154250,0.25247606,0.07379726,-0.11268014,0.30861612,-0.24995341
0.03656302,-0.95494790,-0.23873315,0.24388994,0.06957752,-0.23335964,0.12034567,-0.08632009
0.01744132,0.97509464,0.05271029,0.12714058,0.03311298,0.00903300,0.09399800,-0.04219522
-0.56327267,0.81984158,0.05878431,0.10815980,-0.21143377,-0.14184538,0.30571582,0.06706174
-0.37736529,-0.90424133,-0.09632445,0.05571326,-0.13317421,0.05520376,-0.31554051,0.26618396
0.25956541,0.84988399,-0.04476834,-0.07419924,0.03047968,-0.22905012,0.07949312,0.72471354
